445,person,3,1006.35,146.77,806.74,920.85
445,person,4,25.64,104.94,425.36,976.93
445,person,5,250.56,186.67,407.73,793.48
445,person,2,1750.88,340.06,168.73,724.12
446,person,1,472.61,8.41,661.85,998.89
446,person,3,1012.39,149.66,806.63,917.73
446,person,4,10.18,108.47,419.02,973.62
446,person,5,251.17,189.65,406.87,795.98
446,person,2,1752.72,342.11,166.24,721.98
447,person,1,474.81,10.77,657.77,1009.07
447,person,3,1015.78,152.14,814.57,916.59
447,person,4,5.64,112.97,415.03,971.69
447,person,5,252.06,193.38,407.93,799.53
447,person,2,1755.88,342.98,163.19,720.50
448,person,1,484.73,5.39,648.84,1010.33
448,person,3,1018.28,154.71,810.78,915.87
448,person,4,15.00,116.94,426.54,970.54
448,person,5,253.73,194.94,407.95,800.17
448,person,2,1757.77,343.24,160.93,719.88
449,person,1,494.97,0.33,640.36,1007.15
449,person,3,1019.38,158.29,795.56,912.98
449,person,4,17.33,120.52,436.98,968.58
449,person,5,256.02,196.24,410.94,799.24
449,person,2,1760.07,346.10,158.57,718.31
450,person,1,495.99,1.30,637.35,1008.89
450,person,3,1026.53,162.57,786.16,910.35
450,person,4,4.62,125.74,428.70,965.55
450,person,5,255.11,198.66,412.06,800.03
450,person,2,1762.18,352.41,156.50,714.65
451,person,1,494.66,0.16,634.95,1010.08
451,person,3,1032.86,167.12,777.00,908.74
451,person,4,2.06,129.40,423.97,962.65
451,person,5,253.22,203.31,415.52,804.50
451,person,2,1764.12,355.99,154.59,712.08
452,person,1,487.54,-2.61,636.88,1009.19
452,person,3,1038.12,169.33,767.04,904.64
452,person,4,-6.95,133.99,410.53,959.05
452,person,5,253.23,206.19,418.65,806.44
452,person,2,1767.10,359.98,151.98,709.40
453,person,1,483.62,-3.83,639.20,1006.32
453,person,3,1040.49,173.71,760.54,903.43
453,person,4,1.57,138.14,412.06,956.46
453,person,5,253.19,204.50,413.93,802.44
453,person,2,1767.24,363.73,151.13,706.65
454,person,1,478.06,-2.45,643.76,1008.04
454,person,3,1042.87,179.37,757.05,901.75
454,person,4,-5.26,144.73,401.47,952.21
454,person,5,250.46,212.58,414.16,800.16
454,person,2,1770.06,372.86,148.79,700.96
455,person,1,483.36,-5.22,644.79,1005.26
455,person,3,1047.18,183.43,760.41,898.45
455,person,4,4.90,149.57,405.56,948.25
455,person,5,245.26,216.38,412.97,795.72
455,person,2,1773.20,533.90,149.13,594.70
456,person,1,483.90,-8.64,643.83,998.76
456,person,3,1045.27,187.61,759.80,896.92
456,person,4,4.63,149.36,406.44,943.04
456,person,5,241.56,223.51,415.38,795.50
456,person,2,1773.57,608.57,148.06,525.81
457,person,1,483.29,-6.58,644.12,997.10
457,person,3,1045.26,190.87,762.45,895.67
457,person,4,1.73,151.71,404.94,938.62
457,person,5,236.29,229.31,419.78,796.62
457,person,2,1774.50,644.96,145.85,480.78
458,person,1,484.10,-5.50,641.72,995.74
458,person,3,1044.89,194.11,765.47,894.05
458,person,4,-0.91,154.30,401.72,935.29
458,person,5,233.68,232.28,418.27,789.74
458,person,2,1773.43,664.86,144.90,446.50
459,person,1,488.35,-4.25,639.51,995.81
459,person,3,1045.32,195.85,765.38,887.85
459,person,4,-4.73,157.47,393.46,934.08
459,person,5,232.06,238.82,420.59,787.25
459,person,2,1775.84,677.53,142.76,423.06
460,person,1,495.24,-1.37,635.72,998.50
460,person,3,1047.01,197.80,764.84,885.42
460,person,4,-5.07,159.08,387.34,932.52
460,person,5,232.86,244.08,420.43,785.82
460,person,2,1774.82,686.79,141.74,406.11
461,person,1,497.26,9.00,634.61,1011.94
461,person,3,1046.93,200.01,760.85,881.13
461,person,4,-4.13,160.48,382.70,930.54
461,person,5,234.87,249.84,415.90,784.32
461,person,2,1775.74,692.41,140.67,393.93
462,person,1,489.83,2.81,638.58,1013.43
462,person,3,1048.95,201.98,758.63,876.24
462,person,4,6.32,159.39,392.35,929.38
462,person,5,234.14,251.48,412.46,783.71
462,person,2,1775.04,691.21,140.25,387.79
463,person,1,481.58,12.33,643.73,1025.36
463,person,3,1050.39,203.29,759.59,873.44
463,person,4,-2.24,163.12,384.20,926.35
463,person,5,241.40,251.01,405.33,775.12
463,person,2,1774.21,683.24,140.44,388.42
464,person,1,476.70,14.63,647.53,1034.32
464,person,3,1049.78,206.57,759.45,868.84
464,person,4,-2.73,164.95,380.18,923.39
464,person,5,242.41,259.82,402.48,772.34
464,person,2,1774.23,679.26,140.37,389.15
465,person,1,479.79,13.91,647.85,1040.11
465,person,3,1046.75,209.01,757.06,864.45
465,person,4,-2.97,165.95,376.12,919.53
465,person,5,246.08,265.27,398.89,768.91
465,person,2,1774.56,678.81,140.13,388.62
466,person,1,479.50,12.26,650.57,1043.97
466,person,3,1046.63,213.97,754.36,865.44
466,person,4,-0.95,168.43,375.14,915.56
466,person,5,244.07,269.27,398.62,766.65
466,person,2,1776.13,681.29,139.32,386.65
467,person,1,479.33,11.52,654.46,1046.26
467,person,3,1045.82,214.13,755.24,861.92
467,person,4,-2.49,170.68,371.21,912.46
467,person,5,247.36,272.74,396.00,763.48
467,person,2,1777.25,685.06,138.30,382.98
468,person,1,476.62,10.63,658.19,1046.72
468,person,3,1045.37,214.45,753.85,859.13
468,person,4,-0.79,171.94,370.44,910.28
468,person,5,241.67,277.21,399.40,764.08
468,person,2,1779.41,689.38,136.85,379.17
469,person,1,473.97,9.89,662.84,1048.16
469,person,3,1046.10,219.42,752.67,860.10
469,person,4,10.00,175.64,383.97,907.23
469,person,5,240.12,278.92,401.04,764.52
469,person,2,1781.86,690.36,135.01,374.33
470,person,1,467.48,9.61,669.29,1048.01
470,person,3,1049.04,219.26,760.53,855.69
470,person,4,6.84,176.59,385.50,904.43
470,person,5,242.83,281.70,399.42,763.39
470,person,2,1783.05,693.21,133.75,369.71
471,person,1,465.86,7.25,672.39,1042.46
471,person,3,1045.96,222.06,760.20,856.04
471,person,4,9.31,180.64,393.72,899.83
471,person,5,241.73,284.09,398.95,761.57
471,person,2,1783.98,696.20,132.66,365.77
472,person,1,468.44,8.99,674.17,1040.45
472,person,3,1047.40,223.13,760.13,851.75
472,person,4,25.05,180.18,418.81,900.79
472,person,5,235.26,280.65,401.07,767.59
472,person,2,1784.37,699.13,131.96,362.08
473,person,1,468.65,9.07,676.22,1035.87
473,person,3,1046.70,223.21,756.73,849.10
473,person,4,11.73,180.71,417.10,898.56
473,person,5,217.59,277.96,411.97,774.90
473,person,2,1783.54,702.60,132.11,358.51
474,person,1,472.10,9.36,674.12,1030.87
474,person,3,1046.87,225.32,753.75,847.11
474,person,4,2.95,182.10,411.82,896.36
474,person,5,210.69,276.82,419.09,779.08
474,person,2,1780.14,706.87,133.93,356.35
475,person,1,481.49,12.58,668.98,1030.89
475,person,3,1046.97,227.54,747.80,845.50
475,person,4,1.09,184.15,408.83,893.11
475,person,5,227.54,283.35,413.34,769.78
475,person,2,1777.24,711.46,135.92,352.59
476,person,1,493.38,11.02,660.69,1029.32
476,person,3,1050.30,229.80,747.90,842.60
476,person,4,-3.60,185.48,401.28,891.77
476,person,5,184.53,279.63,439.20,777.75
476,person,2,1775.55,716.93,137.49,348.44
477,person,1,504.78,10.03,650.92,1026.14
477,person,3,1050.10,232.11,746.49,840.88
477,person,5,101.96,253.31,496.42,804.20
477,person,2,1769.46,722.73,141.88,346.12
478,person,1,534.08,-13.73,632.99,999.22
478,person,3,1049.76,234.26,741.83,838.38
478,person,5,175.00,258.50,471.75,789.49
478,person,2,1758.63,727.53,149.53,342.48
478,person,4,-0.30,188.76,401.05,890.73
479,person,1,554.63,-18.02,615.61,979.66
479,person,3,1049.50,236.60,732.90,835.96
479,person,5,96.77,243.65,522.39,810.63
479,person,2,1749.03,732.19,157.56,340.50
480,person,1,574.88,-14.73,597.56,966.21
480,person,3,1050.38,238.25,726.34,833.90
480,person,5,59.64,235.59,558.06,823.39
480,person,2,1742.14,735.99,164.30,338.74
481,person,1,591.99,-10.26,582.38,957.12
481,person,3,1053.82,238.89,724.94,832.89
481,person,5,153.96,248.96,516.83,806.26
481,person,2,1733.66,740.18,172.13,334.39
481,person,4,-3.91,190.94,393.39,888.48
482,person,1,602.59,-2.13,570.86,955.31
482,person,3,1055.66,239.34,722.02,832.36
482,person,5,198.48,255.10,485.96,793.49
482,person,2,1726.12,743.95,174.83,330.96
482,person,4,9.13,194.14,403.54,885.55
483,person,1,614.91,1.63,562.36,953.09
483,person,3,1071.37,238.10,743.19,832.54
483,person,5,221.02,260.44,463.97,785.95
483,person,4,25.95,196.56,432.14,884.70
484,person,1,618.75,10.19,558.48,954.51
484,person,3,1072.37,235.08,761.13,836.31
484,person,5,221.64,263.23,455.30,782.72
484,person,4,7.42,196.83,425.49,886.47
485,person,1,615.83,19.14,562.60,964.10
485,person,3,1069.03,232.02,775.59,839.36
485,person,5,117.94,237.91,514.50,819.37
486,person,1,619.03,21.70,563.78,969.88
486,person,3,1063.32,231.71,788.48,840.82
486,person,5,69.42,225.42,558.41,840.56
487,person,1,622.19,21.39,567.08,973.99
487,person,3,1068.57,228.70,792.28,844.19
487,person,5,43.11,221.66,588.87,847.23
488,person,1,626.93,16.94,570.38,972.35
488,person,3,1044.91,228.40,810.13,844.35
488,person,5,27.24,214.55,612.10,854.83
489,person,1,623.86,21.04,573.43,979.43
489,person,3,1080.98,228.61,798.16,845.26
489,person,5,20.11,210.24,631.24,865.18
490,person,1,625.64,18.00,573.73,980.78
490,person,3,1068.98,224.18,805.51,847.20
490,person,5,15.52,207.32,646.68,872.06
491,person,1,625.52,16.94,573.92,981.74
491,person,3,1029.80,221.97,791.36,846.54
491,person,5,11.76,205.66,658.29,876.68
492,person,1,629.13,13.29,571.33,976.99
492,person,3,1022.06,218.21,780.99,847.51
492,person,5,5.92,207.70,664.33,873.93
493,person,1,634.63,11.18,568.37,972.86
493,person,3,1041.07,212.82,763.39,851.08
493,person,5,4.87,204.86,670.90,876.21
494,person,1,635.45,12.40,566.04,970.99
494,person,3,1032.78,211.09,748.10,850.32
494,person,5,4.50,204.56,676.42,879.02
495,person,1,641.43,7.62,560.37,961.07
495,person,3,1035.85,211.39,743.42,850.93
495,person,5,3.11,203.31,680.33,879.98
496,person,1,645.67,6.92,554.95,951.37
496,person,3,1031.95,213.57,737.34,849.07
496,person,5,3.13,203.36,684.48,880.70
497,person,1,650.53,10.68,551.08,946.19
497,person,3,1032.69,214.85,730.26,848.85
497,person,5,1.45,209.53,688.31,876.26
498,person,1,653.76,13.93,548.82,941.82
498,person,3,1027.91,214.41,733.06,848.14
498,person,5,0.23,212.56,690.68,872.62
499,person,1,657.86,15.14,546.23,937.74
499,person,3,1016.55,210.50,740.30,855.33
499,person,5,0.05,214.72,692.84,869.45
500,person,1,660.94,17.07,544.07,935.43
500,person,3,1025.80,204.82,765.49,861.34
500,person,5,-0.21,218.30,695.32,866.72
501,person,1,664.08,18.98,541.47,932.15
501,person,3,1027.28,200.79,798.92,865.67
501,person,5,-0.71,221.09,697.35,863.93
502,person,1,673.11,17.10,538.48,926.85
502,person,3,1013.72,205.30,796.56,862.52
502,person,5,2.16,227.33,697.49,859.26
503,person,1,678.48,18.86,536.69,925.61
503,person,3,1008.80,210.47,796.19,858.20
503,person,5,4.32,231.48,697.73,856.04
504,person,1,683.90,21.20,534.79,922.74
504,person,3,1010.29,213.55,798.21,856.68
504,person,5,4.11,222.75,701.14,859.54
505,person,1,689.36,23.02,533.11,920.90
505,person,3,1009.37,214.11,800.34,855.66
505,person,5,4.18,217.27,704.51,861.53
506,person,1,693.10,23.73,531.55,919.91
506,person,3,1009.90,216.24,799.37,855.33
506,person,5,3.60,215.04,707.41,864.17
507,person,1,695.12,25.91,530.96,922.01
507,person,3,1020.66,203.57,817.39,863.35
507,person,5,3.74,213.39,710.42,864.14
508,person,1,696.53,25.20,531.05,924.09
508,person,3,1011.94,215.34,815.29,859.48
508,person,5,4.16,213.71,713.75,864.44
509,person,1,700.80,24.56,529.41,924.51
509,person,3,1012.62,218.01,812.00,859.27
509,person,5,3.64,212.66,715.90,864.53
510,person,1,704.93,23.31,527.59,924.95
510,person,3,1010.28,221.19,805.78,858.37
510,person,5,3.41,212.03,718.01,863.34
511,person,1,709.56,24.19,525.60,924.70
511,person,3,1011.68,224.51,803.13,856.16
511,person,5,3.30,211.05,720.19,863.12
512,person,1,711.54,24.27,525.06,926.53
512,person,3,1015.15,222.39,795.52,855.46
512,person,5,1.73,214.95,721.68,862.84
513,person,1,713.67,24.89,525.48,927.59
513,person,3,1017.22,223.66,788.07,854.71
513,person,5,2.77,214.36,724.40,861.93
514,person,1,714.80,25.13,526.14,929.23
514,person,3,1034.38,223.20,814.07,855.21
514,person,5,2.14,215.42,726.59,859.45
515,person,1,715.13,26.34,526.76,934.34
515,person,3,1033.03,224.93,821.71,856.84
515,person,5,-0.73,215.66,726.70,861.66
516,person,1,717.05,26.53,526.39,939.08
516,person,3,1025.15,221.02,844.25,856.78
516,person,5,134.46,249.59,647.65,839.29
516,person,4,13.39,202.96,439.20,879.97
517,person,1,717.68,27.44,526.73,945.37
517,person,3,1034.61,223.95,842.04,856.44
517,person,5,212.14,270.08,582.43,821.05
517,person,4,7.90,207.41,442.10,875.33
518,person,1,718.64,27.93,527.15,950.93
518,person,3,1052.04,225.23,833.78,853.49
518,person,5,254.48,282.30,534.91,806.22
518,person,4,5.76,210.25,444.69,872.31
519,person,1,718.72,29.00,528.15,956.80
519,person,3,1068.72,225.78,801.01,852.73
519,person,5,281.67,294.49,498.57,795.31
519,person,4,5.12,212.31,447.13,869.23
520,person,1,718.94,29.66,527.61,965.38
520,person,3,1076.77,226.93,761.71,852.14
520,person,5,305.62,299.27,467.16,785.43
520,person,4,6.29,213.88,451.63,866.51
521,person,1,720.10,28.96,527.19,970.83
521,person,3,1091.50,221.68,731.95,852.88
521,person,5,321.19,304.87,444.07,777.11
521,person,4,4.15,217.13,452.39,862.88
522,person,1,723.32,24.00,525.17,970.72
522,person,3,1077.50,223.33,705.99,850.30
522,person,5,333.70,310.68,427.38,768.01
522,person,4,3.10,219.12,452.85,860.22
523,person,1,725.24,21.03,524.50,969.93
523,person,3,1085.74,218.65,680.38,851.78
523,person,5,345.99,314.25,412.45,761.07
523,person,4,3.07,220.70,454.15,857.93
524,person,1,722.97,20.01,525.39,968.53
524,person,3,1080.94,223.59,668.60,848.04
524,person,5,348.57,313.18,404.92,751.83
524,person,4,2.14,221.80,454.08,856.34
525,person,1,723.09,20.18,524.98,967.32
525,person,3,1074.16,225.81,664.32,845.59
525,person,5,348.86,317.27,400.20,748.42
525,person,4,1.38,223.67,453.61,853.81
526,person,1,725.89,18.31,524.26,963.69
526,person,3,1088.39,231.53,637.97,841.43
526,person,5,355.96,321.45,394.00,746.14
526,person,4,1.03,224.56,453.50,854.68
527,person,1,728.85,20.04,523.01,960.46
527,person,3,1103.83,233.89,617.41,838.64
527,person,5,360.58,321.48,390.01,742.04
527,person,4,1.08,224.57,453.59,855.39
528,person,1,729.50,20.97,521.36,958.72
528,person,3,1104.81,242.29,611.41,833.00
528,person,5,362.57,321.28,387.19,738.60
528,person,4,1.65,223.89,454.52,856.32
529,person,1,730.35,21.73,521.58,957.24
529,person,3,1110.56,245.49,604.34,829.72
529,person,5,363.08,322.94,385.25,737.17
529,person,4,1.72,223.86,455.28,856.99
530,person,1,731.04,21.99,521.44,955.87
530,person,3,1131.67,246.95,585.46,827.63
530,person,5,363.48,324.12,384.81,736.72
530,person,4,1.88,223.16,456.19,857.31
531,person,1,731.91,22.85,520.12,955.17
531,person,3,1126.07,244.84,590.25,828.05
531,person,5,361.27,324.35,386.58,737.30
531,person,4,2.04,222.57,457.32,857.55
532,person,1,733.72,23.08,518.40,956.22
532,person,3,1142.64,238.98,574.56,830.27
532,person,5,360.96,324.72,387.75,738.50
532,person,4,2.51,222.27,459.25,857.74
533,person,1,736.69,21.85,516.16,955.96
533,person,3,1151.22,240.09,564.51,829.38
533,person,5,360.79,323.74,388.21,737.99
533,person,4,2.41,222.29,460.46,857.56
534,person,1,737.81,21.80,514.47,955.15
534,person,3,1140.96,242.73,569.40,827.45
534,person,5,351.72,324.69,393.83,740.50
534,person,4,1.58,222.08,460.32,857.26
535,person,1,740.28,22.11,511.11,954.39
535,person,3,1123.85,246.20,574.46,824.26
535,person,5,343.14,324.01,402.22,743.28
535,person,4,1.09,221.84,460.04,856.93
536,person,1,742.38,23.33,508.86,954.76
536,person,3,1124.24,249.87,569.76,820.09
536,person,5,347.86,320.85,401.96,740.19
536,person,4,1.17,221.65,460.23,856.46
537,person,1,744.12,21.97,507.79,951.27
537,person,3,1123.60,252.75,567.32,817.91
537,person,5,350.21,319.11,402.06,736.97
537,person,4,1.28,222.12,460.62,856.12
538,person,1,743.28,26.66,507.16,955.30
538,person,3,1126.85,251.97,563.84,817.32
538,person,5,347.23,319.35,404.63,739.62
538,person,4,1.07,222.82,460.81,856.00
539,person,1,747.77,22.38,504.03,950.03
539,person,3,1131.07,251.04,561.18,816.80
539,person,5,341.71,321.07,409.80,741.86
539,person,4,1.35,222.80,461.73,855.36
540,person,1,751.76,20.83,501.00,945.34
540,person,3,1125.90,247.77,562.62,819.33
540,person,5,343.10,319.20,415.39,742.63
540,person,4,1.62,222.64,463.09,853.98
541,person,1,753.95,22.86,498.23,943.03
541,person,3,1125.15,246.50,564.08,821.56
541,person,5,347.35,316.42,425.72,737.30
541,person,4,0.99,223.78,463.28,853.69
542,person,1,756.43,23.42,495.81,941.35
542,person,3,1131.61,247.30,557.08,823.63
542,person,5,350.75,316.38,434.38,735.18
542,person,4,1.52,224.39,464.52,854.17
543,person,1,758.68,23.14,493.51,938.65
543,person,3,1135.42,244.65,553.87,826.28
543,person,5,365.93,318.19,447.59,737.01
543,person,4,1.68,224.87,465.61,855.35
544,person,1,760.51,23.89,490.76,936.60
544,person,3,1116.52,241.91,565.74,826.70
544,person,5,365.29,318.27,455.68,744.20
544,person,4,1.31,224.63,466.01,856.54
545,person,1,761.67,23.46,488.88,934.20
545,person,3,1072.00,240.47,599.93,828.99
545,person,5,358.63,318.08,464.93,748.84
545,person,4,1.25,223.85,466.57,857.25
546,person,1,758.71,22.80,490.77,934.30
546,person,3,1066.34,238.84,612.26,830.93
546,person,5,360.21,317.53,468.89,751.26
546,person,4,1.19,223.85,467.45,858.39
547,person,1,755.02,23.19,492.41,933.07
547,person,3,1067.51,234.66,618.35,834.44
547,person,5,363.57,316.88,477.39,751.91
547,person,4,1.15,222.55,468.40,858.78
548,person,1,757.54,24.17,489.52,928.99
548,person,3,1042.80,231.03,629.89,839.69
548,person,5,359.66,313.41,483.83,755.35
548,person,4,1.18,221.62,469.21,858.93
549,person,1,759.06,26.51,486.25,925.58
549,person,3,1040.94,231.36,633.74,841.44
549,person,5,349.67,310.91,491.71,756.46
549,person,4,1.10,220.83,469.92,859.52
550,person,1,760.80,30.31,483.60,922.37
550,person,3,1062.97,235.07,620.86,839.90
550,person,5,349.55,307.96,486.58,758.83
550,person,4,2.55,220.66,472.96,860.61
551,person,1,761.09,32.16,483.03,919.37
551,person,3,1086.13,238.33,598.07,836.81
551,person,5,347.39,304.84,481.38,756.29
551,person,4,3.29,220.55,476.29,861.74
552,person,1,761.55,34.45,479.82,916.93
552,person,3,1092.84,236.25,594.17,837.45
552,person,5,346.39,307.37,475.63,758.67
552,person,4,3.15,220.04,479.17,862.09
553,person,1,763.74,35.94,474.51,911.83
553,person,3,1099.81,235.22,592.23,837.95
553,person,5,350.17,306.32,471.45,760.58
553,person,4,2.90,219.95,481.80,863.35
554,person,1,766.16,38.59,470.36,907.99
554,person,3,1099.10,230.78,593.87,840.54
554,person,5,353.32,302.17,468.49,758.33
554,person,4,2.41,219.05,483.84,863.93
555,person,1,765.24,42.05,468.10,905.87
555,person,3,1097.91,227.82,594.30,844.27
555,person,5,351.54,300.13,467.93,758.17
555,person,4,2.72,218.00,486.73,863.77
556,person,1,762.06,43.97,467.12,903.33
556,person,3,1092.97,226.49,595.96,845.68
556,person,5,351.25,298.51,477.93,756.55
556,person,4,1.75,217.39,488.24,863.54
557,person,1,757.58,46.66,468.30,900.72
557,person,3,1095.01,227.88,593.07,846.06
557,person,5,349.82,296.42,470.23,753.32
557,person,4,0.69,216.17,488.56,863.85
558,person,1,754.46,50.29,466.82,895.72
558,person,3,1095.52,229.69,590.13,845.47
558,person,5,351.18,296.22,459.18,750.28
558,person,4,0.69,215.30,489.66,863.96
559,person,1,755.06,53.95,464.24,890.90
559,person,3,1097.58,233.18,588.62,843.93
559,person,5,344.89,295.66,454.91,747.43
559,person,4,0.17,214.35,489.97,863.40
560,person,1,756.97,58.00,461.83,885.06
560,person,3,1095.82,237.31,592.81,841.43
560,person,5,326.08,297.99,462.56,750.28
560,person,4,0.30,213.46,490.59,862.59
561,person,1,757.23,61.26,457.03,879.43
561,person,3,1091.60,239.70,598.36,838.93
561,person,5,318.26,295.81,466.53,749.54
561,person,4,0.38,212.79,491.15,862.13
562,person,1,757.66,64.44,452.30,872.55
562,person,3,1088.31,240.76,604.17,837.47
562,person,5,308.92,295.70,472.01,749.41
562,person,4,0.38,212.42,491.62,861.47
563,person,1,758.35,69.65,449.44,865.99
563,person,3,1086.02,239.66,607.76,837.16
563,person,5,304.56,295.09,477.23,749.97
563,person,4,0.51,212.22,492.20,861.43
564,person,1,759.51,74.98,447.43,859.74
564,person,3,1082.16,239.35,610.33,835.70
564,person,5,303.63,293.48,480.51,750.25
564,person,4,0.94,212.23,493.40,861.63
565,person,1,760.65,80.88,448.07,852.58
565,person,3,1085.11,241.32,607.03,833.86
565,person,5,305.03,291.23,482.21,749.09
565,person,4,0.42,211.27,493.86,862.46
566,person,1,759.83,86.67,449.21,845.22
566,person,3,1086.58,240.41,600.98,834.06
566,person,5,308.14,289.45,481.81,748.05
566,person,4,0.14,210.17,494.34,863.43
567,person,1,758.86,94.09,451.51,837.53
567,person,3,1088.14,237.62,596.51,835.94
567,person,5,307.58,291.69,483.24,752.50
567,person,4,-0.18,209.06,494.36,864.45
568,person,1,758.13,98.63,453.57,831.54
568,person,3,1084.06,232.90,596.54,838.40
568,person,5,308.45,289.87,483.81,752.80
568,person,4,-0.09,207.77,494.81,864.09
569,person,1,756.67,107.49,455.15,823.22
569,person,3,1082.21,229.32,596.33,840.02
569,person,5,309.59,288.12,484.13,750.07
569,person,4,-0.08,206.77,495.24,864.72
570,person,1,756.06,113.24,458.43,815.88
570,person,3,1079.10,230.34,597.03,839.76
570,person,5,310.97,288.33,483.96,748.71
570,person,4,0.11,205.90,495.93,865.58
571,person,1,753.21,122.24,461.28,807.06
571,person,3,1077.41,234.07,597.12,837.78
571,person,5,319.29,287.36,479.75,745.94
571,person,4,1.15,205.37,498.24,867.25
572,person,1,750.97,132.51,463.54,797.50
572,person,3,1074.01,235.48,598.56,836.02
572,person,5,334.96,287.18,469.83,742.84
572,person,4,0.47,205.17,499.07,869.03
573,person,1,750.48,137.96,465.55,794.91
573,person,3,1070.26,231.26,602.33,837.47
573,person,5,348.35,288.13,459.40,741.40
573,person,4,-0.56,203.42,498.78,870.44
574,person,1,750.45,144.14,471.18,789.81
574,person,3,1063.61,228.29,606.09,838.90
574,person,5,364.18,296.06,445.99,746.01
574,person,4,-0.85,202.00,498.55,871.36
575,person,1,750.55,152.57,477.78,777.99
575,person,3,1062.80,221.83,622.67,842.78
575,person,5,376.51,294.69,434.15,747.37
575,person,4,3.59,200.86,502.57,873.72
576,person,1,749.75,155.52,483.87,771.20
576,person,3,1057.48,217.29,628.92,845.36
576,person,5,389.70,294.32,420.77,748.26
576,person,4,22.80,199.70,531.54,876.82
577,person,1,749.99,158.53,491.60,766.74
577,person,3,1060.69,217.44,621.72,847.77
577,person,5,386.67,294.97,417.08,751.07
577,person,4,10.09,196.95,531.54,876.48
578,person,1,748.59,162.31,498.53,761.40
578,person,3,1058.47,215.82,634.03,849.49
578,person,5,341.34,292.81,441.17,753.22
578,person,4,10.45,194.45,539.41,875.26
579,person,1,745.20,172.40,502.61,753.26
579,person,3,1054.54,215.31,640.53,853.40
579,person,5,317.64,288.58,459.09,752.56
579,person,4,15.63,192.41,554.51,874.15
580,person,1,744.77,178.13,509.09,746.20
580,person,3,1053.63,219.99,642.28,850.71
580,person,5,314.85,286.67,466.32,752.28
580,person,4,24.61,190.50,580.15,873.48
581,person,1,741.05,182.60,511.15,743.25
581,person,3,1056.94,214.01,645.38,855.47
581,person,5,312.41,285.11,470.32,757.97
581,person,4,24.38,192.31,600.52,876.56
582,person,1,737.01,184.94,508.59,739.47
582,person,3,1057.33,210.12,648.51,866.80
582,person,4,38.48,190.25,645.32,878.16
583,person,1,737.30,187.53,510.85,736.01
583,person,3,1070.49,209.35,640.50,873.29
583,person,4,32.38,188.62,671.88,879.01
584,person,1,739.22,192.39,515.71,732.15
584,person,3,1080.53,202.51,635.27,872.98
584,person,4,30.12,187.14,698.39,878.67
585,person,1,738.31,199.53,519.37,726.95
585,person,3,1080.18,205.33,633.49,870.07
585,person,4,25.60,186.70,719.82,877.92
586,person,1,736.38,202.40,524.27,724.22
586,person,3,1084.56,204.46,633.14,870.69
586,person,4,20.44,187.00,735.33,878.75
587,person,1,732.89,204.38,526.34,721.98
587,person,3,1078.57,204.82,641.47,869.71
587,person,4,15.01,185.36,746.16,877.87
588,person,1,732.10,205.11,528.17,720.40
588,person,3,1072.68,204.51,656.11,869.43
588,person,4,11.79,184.01,755.55,877.02
589,person,1,733.08,204.35,530.15,714.40
589,person,3,1079.11,206.22,653.83,873.06
589,person,4,6.12,182.13,759.38,878.89
590,person,1,734.23,204.00,532.50,714.40
590,person,3,1078.52,205.94,655.16,868.26
590,person,4,3.86,182.27,762.40,880.49
591,person,1,733.38,203.50,535.07,711.01
591,person,3,1075.45,202.54,651.61,868.51
591,person,4,2.01,182.39,764.80,882.28
592,person,1,731.31,204.47,539.51,712.15
592,person,3,1067.28,203.61,664.36,876.95
592,person,4,1.28,181.85,768.07,883.76
593,person,1,731.45,205.64,542.22,709.14
593,person,3,1089.25,199.31,662.26,883.77
593,person,4,-3.88,180.47,764.50,885.41
594,person,1,730.92,206.34,544.16,703.39
594,person,3,1127.56,203.25,633.70,876.90
594,person,4,-22.42,183.54,734.23,887.30
594,person,5,323.20,278.84,462.18,747.67
595,person,1,731.01,206.45,546.05,699.86
595,person,3,1130.12,202.96,630.38,875.43
595,person,4,-11.06,180.74,732.83,887.91
595,person,5,336.46,279.77,450.19,740.50
596,person,1,730.04,209.05,546.97,696.01
596,person,3,1099.37,210.49,647.56,871.50
596,person,4,-7.13,179.99,730.65,888.97
596,person,5,338.89,282.89,444.56,733.10
597,person,1,729.81,206.44,548.32,696.55
597,person,3,1103.00,204.72,651.47,876.46
597,person,4,-12.84,178.55,717.70,890.82
597,person,5,331.54,285.95,445.28,727.16
598,person,1,730.39,204.12,550.04,696.50
598,person,3,1097.42,208.71,654.88,873.59
598,person,4,-1.61,177.06,725.13,892.85
599,person,1,729.22,200.78,553.40,697.58
599,person,3,1098.90,205.18,650.10,874.94
599,person,4,7.11,175.15,737.46,892.77
600,person,1,728.84,196.14,557.17,701.66
600,person,3,1096.39,212.54,651.11,870.24
600,person,4,9.33,174.39,747.46,892.29
600,person,5,372.48,290.44,417.22,722.53
601,person,1,727.15,194.07,558.53,704.62
601,person,3,1102.45,208.05,649.25,869.19
601,person,4,6.53,173.97,753.24,892.95
601,person,5,380.33,293.37,403.08,720.75
602,person,1,726.06,193.00,559.20,707.61
602,person,3,1105.55,209.59,643.36,867.95
602,person,4,1.79,173.49,754.73,893.98
603,person,1,725.13,190.13,560.08,709.48
603,person,3,1098.11,210.41,653.13,865.11
603,person,4,0.37,172.29,756.89,895.47
603,person,5,377.27,292.56,394.58,721.71
